,chang world love chanc make come play part next revolut human-comput contribut product redefin creat groundbreak technolog larg scale spoken big artifici peopl creat intellig assist help peopl get thing done -- siri team key year industri experi build lead team high-perform softwar histori deliv product level featur multipl intern extern depend abil creat execut multi-year technic product featur vision in-depth develop experi server-sid languag servic experi highli scalabl multi-thread code belief truli age siri team combin strong technic desir build except custom deep love movi right collabor team engin sever technic area help build knowledg thing tv movi relat across support platform watcho abl thrive fast-pac environ rapidli chang thirst believ true summer oscar degre comput scienc equival degre addit experi integr data servic multipl provid experi ai technolog includ natur languag process machin learn equal employ employ commit inclus take affirm action offer employ advanc includ protect individu requisit 113354361 compani
,cbre compani profil cbre empow take path enjoy flexibl global organ tremend inclus collabor environ support come experi advantag cbre long-stand commit provid equal employ qualifi regardless nation sexual gender marit veteran polit basi protect fortun 500 worldwid leader real estat profession provid except outcom client come real cbre see potenti turn scale expens properti summarycbr world leader commerci real estat vision transform compani world-class busi enabl technolog organ focu agil deliv hire energet experienc grow deliv system across line busi princip softwar digit primari respons design implement complex solut play key data engin space use state art ampl learn experienc qualif perform individu must abl perform essenti duti requir list repres abil reason accommod may made enabl individu disabl perform essenti degre relat field inform comput scienc equival requir technic busi knowledg multipl typic 5-7 year relev consider given equival combin educ key alongsid experienc engin team lead develop featur enhanc golang program particip requir sprint plan design session build execut unit autom test collabor scrum team member daili standup activ engag sprint review retrospect util open sourc technolog relat no-sql build cloud base product employ continu integr continu deliveri tool optim product monitor resolv make decis recommend remedi product perform investig resolut complex critic softwar issu product environ product manag scrum master build long term busi util standard break estim detail effort execut on-tim appropri identifi rais risk scrum master team interpret complex requir advanc analyt quantit adher enterpris refer architectur develop enhanc adher complianc best-practic guidelin skill year hands-on experi programm object-ori implement 1-2 experi golang year experi databas write complex 2-4 year hand experi oper cloud experi plu year experi micro servic architectur docker contain experi integr develop use rest messag queu integr platform kafka abil complet task high-pressur environ experi team foundat server jenkin experi agil softwar develop process develop life cycl knowledg devop agil methodolog highli self-motiv desir learn adapt excel inter-person commun verbal write equal affirm action employ veteran appli copi past follow link browser address
,senior develop ontario digit servic tackl complex public problem digit build people-centr approach design deliveri govern program od improv onlin experi ontarian redesign import govern servic digit support grow number public face internet-era includ content onlin public open data catalogu law locat leadership develop implement cost effect technolog solut servic improv live peopl expertis system develop program relat open sourc technolog solut ensur solut avail champion develop implement forward think standard technolog transform onlin experi ontarian interact high-impact constantli learn technolog techniqu experiment except bring team think digit default embrac idea put user first find best believ divers inclus help creat best condit peopl achiev best know best idea come everywher know get requir technic knowledg knowledg open sourc technolog content manag solut open sourc search solut semant access emerg technolog cloud develop product forward-think ensur user experi experi integr system compon use service-ori architectur advanc knowledg theori principl system design develop provid leadership test implement system vers experi appli industri best practic adopt leadership provid leadership research best practic establish maintain high standard experi lead larg complex project initi high level experi provid guid team mentor support develop commun strong commun skill particip team make solut recommend abil multidisciplinari team sell idea technic familiar code version control system team help make govern better peopl deliv effect straightforward digit servic provid construct feedback foster collabor talent make impact learn develop open inclus environ flexibl arrang health dental benefit pension plan gener vacat help achiev goal continu profession develop detail senior id 116319 area ontario digit servic headquart commit find best peopl wherev per depend experi temporari 12 month possibl extens hour ea070 system offic appli skip cover letter send includ resum saw ad paragraph want part od leadership team link best submit email put subject get back soon close includ shorten email reach accept submiss januari 2018 inclus ontario public servic inclus accommod avail ontario human right requir disabl relat accommod order particip recruit let know via email note extern former ontario public appli competit ministri commiss public bodi must disclos cover letter previou employ ontario public disclosur must includ date employ activ restrict rehir ontario public activ restrict includ time ministry-specif restrict current may preclud former offer ontario public servic specif time period offer specif ministri pre-determin time period circumst around exit consid prior offer
,frontend develop london depend experi room shape futur digit base central frontend develop grow team driven talent interest drive technolog choic use experi help improv frontend develop engag end-us design build beauti user-friendli journey fullstack team prior experi appropri technolog given extra strong grasp core architectur program particularli experi similar languag concept view believ develop critic success team will continu learn evolv engag establish per budget educ mean believ even experienc develop expand improv believ product develop full back compani power come provid modest budget choic equip get done freedom trust get done manner best respons maintain frontend experi capabl engag user saa environ allow manag deliv servic 5g-readi world ensur softwar design implement scale particip relat next-gener experi augment virtual realiti support room rest product develop team resolv custom problem telecommun market beyond take ownership respons production-readi code ensur complet code develop product releas reach gener avail time must experi understand production-readi frontend multipl exampl user experi research design result real-world implement continu design definit design system continu develop write debug issu bonu experi degre comput engin relat field knowledg ai mr ar vr gener digit nativ technolog technolog nodej serv grpc rest nat stream consul prometheu grafana cloud platform comput engin kubernet engin process tdd agil devop
,full-stack engin sharethrough build nativ monet softwar suit use top publish brand open power critic revenu behind compani like cbsi time believ advertis better help make key contributor content marketplac backend servic make real-tim decis per second particip problem definit solut process divers group design busi owner around proper write rail angularj easi technic heavi architect implement major compon ambiti technic deploy code first push product everi commit via continu integr deploy talk ship product experi nice bit part care take pride deep understand write high extens want deriv mean everi engin understand problem solv solv love sharethrough love workspac heart team paid quarterli trip san values-driven walk welcom divers environ built around purpos support firmli believ marri constantli re-evalu technic infrastructur deliv reliabl
,compugroup medic ist ein der führenden ehealth-unternehmen weltweit und erwirtschaftet einen jahresumsatz von rund 500 sein softwareprodukt zur unterstützung aller ärztlichen und organisatorischen tätigkeiten laboren und sein informationsdienstleistungen für all beteiligten im gesundheitswesen und sein webbasierten persönlichen gesundheitsakten dienen einem sichereren und effizienteren grundlag der compugroup medic leistungen ist die einzigartig kundenbasi von etwa apothekern und netzen sowi sonstigen mit eigenen standorten 19 ländern und kunden über 40 ländern weltweit ist compugroup medic da ehealth-unternehmen mit einer der größten reichweiten unter rund hochqualifiziert mitarbeit stehen für nachhaltig lösungen bei ständig wachsenden anforderungen im wir suchen zum nächstmöglichen zeitpunkt für den bereich cgm softwar gmbh standort koblenz softwar develop javaunbefristet festanstellung vollzeitihr aufgaben al softwar develop design und implementierung von komponenten im front- und backend-bereich zusammenarbeit mit erfahrenen develop team mitwirkung im gesamten softwareentwicklungsprozess eng teamübergreifend zusammenarbeit mit de produktmanag und der qualitätssicherung einem agilen entwicklungsprozess interdisziplinär zusammenarbeit im internationalen umfeld da bringen sie mit praktisch erfahrung der backend-entwicklung erfahrung aktuellen anwendungs-framework wie etwa hibern al auch build ci-infrastrukturen kenntniss modern frontend-technologien von vorteil gute deutsch- und englischkenntniss lernbereitschaft und teamfähigkeit softwareentwicklung ist für sie ein nicht nur ein beruf wir bieten ihnen die beim marktführer der branch zu arbeiten flexibl die ein ausgewogen work-life-bal ermöglichen betrieblich altersvorsorg al baustein einer sicheren zukunft national und international entwicklungsmöglichkeiten sowi zahlreich weiterbildungsmaßnahmen und schulungen in-house-train ein umfangreich gesundheitsmanag einen guten platz um ein neue zuhaus zu ein reizvol umgebung rhein und mosel sowi niedrig lebensunterhaltskosten einem teil de unesco weltkulturerb kostenfrei und arbeitsplatznah trainieren im eigenen fitnesscent inklus divers wie zumba oder cycl wir freuen un auf ihr bewerbung al softwar develop über den link der rechten
,magazino stand robot real world best ro team europ edg offer interest challeng respons freedom relax bundl benefit fantas interest come task hybrid designer-programm help creat aesthet usabl web-bas interfac robot use robot oper custom respons turn fuzzi requir roboticist rough idea design code function user interfac requir enthusiasm robot stuff real world 3-5 year experi develop advanc knowledg modern technolog includ templat vue knowledg wsgi fluent english basic knowledg german help offer future-ori quickli grow startup high respons room maneuv innov team flat hierarchi startup atmospher regular team event
,develop offic central develop tool huge client includ youtub proud part akqa see part expert workload sometim atmospher cheer want put write deploy best code plenti technic acronym fundament intellig peopl eager learn commun skill abl explain human project manag technic need peopl get peopl figur thing know yell cut simplifi complex problem interfac make appear freelanc start like see proven abil django use manag parallel develop larg codebas use elast window azur css like talk peopl posh old semant develop consumpt http internationalis framework librari react scale across distribut machin nosql databas return competit remuner nice laptop phone count paid leav employ contributori pension scheme gym membership free drink snack fun developer-focuss environ must avail elig
,compugroup medic ist ein der führenden ehealth-unternehmen weltweit und erwirtschaftet einen jahresumsatz von rund 500 sein softwareprodukt zur unterstützung aller ärztlichen und organisatorischen tätigkeiten laboren und sein informationsdienstleistungen für all beteiligten im gesundheitswesen und sein webbasierten persönlichen gesundheitsakten dienen einem sichereren und effizienteren grundlag der compugroup medic leistungen ist die einzigartig kundenbasi von etwa apothekern und netzen sowi sonstigen mit eigenen standorten 19 ländern und kunden über 40 ländern weltweit ist compugroup medic da ehealth-unternehmen mit einer der größten reichweiten unter rund hochqualifiziert mitarbeit stehen für nachhaltig lösungen bei ständig wachsenden anforderungen im wir suchen zum nächstmöglichen zeitpunkt für den bereich cgm softwar gmbh standort koblenz oder bochum einen senior softwar develop unbefristet festanstellung vollzeit compugroup medic ist ein der führenden ehealth-unternehmen sein softwareprodukt zur unterstützung aller ärztlichen und organisatorischen tätigkeiten laboren und sein informationsdienstleistungen für all beteiligten im gesundheitswesen und sein webbasierten persönlichen gesundheitsakten dienen einem sichereren und effizienteren wir suchen hochmotiviert innov softwar engin die un state-of-the-art unternehmenslösungen im gesundheitssektor zu sie arbeiten einem team von da sowohl all schritt de entwicklungsprozess al auch den zukünftigen technologiestack definiert und ihr aufgaben al senior softwar develop design und implementierung komplex technisch al auch funktional komponenten im front- und backend-bereich berücksichtigung von nicht funktionalen eigenschaften wie wartbarkeit bei der umsetzung der funktionalen anforderungen weiterentwicklung und optimierung de softwareentwicklungsprozess durch entsprechend technisch konzept und auswahl und einsatz entsprechend tool eng teamübergreifend zusammenarbeit mit de produktmanag und der qualitätssicherung einem agilen entwicklungsprozess coach und mentor beteiligt team interdisziplinär zusammenarbeit im internationalen umfeld da bringen sie mit mindesten jahr erfahrung der softwareentwicklung großer unternehmenslösungen ausgeprägt know-how und erfahrung aktuellen anwendungs-framework wie etwa hibern al auch build ci-infrastrukturen erfahrung der modellierung relational datenbanken erfahrung mit modernen frontend-technologien erfahrung mit virtualisierungstechnologien und konfigurationsmanagement-tool sind von vorteil gute deutsch- und englischkenntniss ausgeprägt analytisch stark kommunik selbstständig arbeitsweis sowi ein hohe intrinsisch motiv wir bieten ihnen die beim marktführer der branch zu arbeiten flexibl die ein ausgewogen work-life-bal ermöglichen betrieblich altersvorsorg al baustein einer sicheren zukunft betrieblich altersvorsorg al baustein einer sicheren zukunft national und international entwicklungsmöglichkeiten sowi zahlreich weiterbildungsmaßnahmen und schulungen einen guten platz um ein neue zuhaus zu ein reizvol umgebung rhein und mosel sowi niedrig lebensunterhaltskosten einem teil de unesco weltkulturerb kostenfrei und arbeitsplatznah trainieren im eigenen fitnesscent koblenz inklus divers wie zumba oder cycl wir freuen un auf ihr bewerbung al softwar develop über den link
,artist growth mission artist solv meaning problem creativ technolog improv human perform life mission scope softwar engin help design maintain softwar within artist growth addit serv repres entir engin team stakehold insid outsid partner close product function expect provid direct manag regard activ effect engin oper within follow product engin product manag oper requir result write code test given task minim guidanc execut task deploy product basic supervis adher develop guidelin workflow dictat team leader use sourc control without supervis use code review tool particip code review advic daili basi upper-level engin guid face question roadblock self-studi topic resourc dictat team lead purpos profession advanc close member product engin futur innov ensur plan technic develop scope manner enabl engin team effici understand execut bodi requir ensur function requir relay engin team appropri manner necessari level engin expect small medium amount feedback peer mentor engin team prior final contribut key valu style requir must demonstr follow technic skill leadership knowledg experi gener signifi softwar skill level softwar engin need occasion mentor experienc engin complet non-trivi amount follow comput manag inform softwar mathemat relat busi lieu relat educ minimum 3-5 year experi relat comput scienc field may gener signifi capabl given high level often finish abl take high level often task break small well-defin task abil lead small group engin complet assign especi time prefer done maintain awar full softwar develop life-cycl possess architectur skill non-funct requir like perform testabl evid possess skill experi enabl trust independ solv expect provid product support necessari help company-wid technolog attribut excel problem-solv analyt skill figur differ softwar compon abl easili abstract highli technic explain complex function non-techn user abil manag multipl project handl differ task concentr intric project small detail long period think strateg order accomplish busi abil independ priorit meet develop team strong team possess commit continu learn demonstr abil see big pictur provid meaning feedback across act respect way other insid outsid relationship report softwar engin close product engin product manag softwar success depend upon perform other softwar engin must model healthi relationship insid compani take correct action perform qualiti life advers affect unhealthi appli relationship function goal averag 12-15 stori point greater per sprint 2-week sprint averag 1-2 relat self-studi book disciplin complet per month complet bug request per sprint 2-week sprint provid code review per sprint advis team member occas per sprint necessari 2-week sprint
,senior softwar engin asur technologiesasur formerli treliant provid softwar reinvent complianc sourc competit advantag financi servic marri best-in-class technolog deep subject matter empow lender manag risk meet exceed regulatori complianc asur technolog offer lead browser-bas suit tool achiev excel cra fair lend mrg document saas-bas provid dynam compliant mortgag document disclosur close senior softwar engineerth senior softwar engin report central technolog across busi help asur enhanc premier expect softwar engin highli senior abl take softwar develop project team across organ drive team player excel passion softwar design consid specialist full-stack like meet asur technolog grow embrac challeng constantli improv exist within fast-mov context prioriti shift senior softwar engin must demonstr experi take agil approach drive multipl stream key task respons gather organ busi requir translat function spec translat storyboard use case function modul maintain secur reliabl code develop novel solut data map data translat ensur best possibl respons identifi bottleneck devis solut mitig address issu develop unit test test autom script help maintain code automat requir 7-10 year progress concentr data-ori busi deep experi server pattern includ model-view-control form demonstr knowledg front-end develop tool profici service-bas architectur style api-first design expert level experi strong compet solid experi server build analyt experi develop includ visual studio manag experi agil use develop tool jira github experi devop disciplin toolset teamciti octopu deploy demonstr abil independ part team minimum comput engin relat field base 20 percent travel may requir desir skill experi experi financi services-rel knowledg financi data experi build data intens time-sensit process constraint experi util secur code practic specifi owasp experi test-driven develop test autom strong interperson includ clear exampl collabor team build excel oral written commun skill must abl function pressur meet tight deadlin
,respons backend-rel technolog cloud environ develop perform optim coach build resolv conflict direct leader personnel respons recruit worldwid backend engin build high perform team coordin across depart local engin develop backend engin strateg cooper cto agil coach foster agil develop environ foster profession growth across team entrepreneuri think least year experi leadership multipl year experi develop medium- large-scal distribut system fluenci go knowledg latest backend databas technolog manag databas like familiar cloud concept servic multipl year experi softwar architectur architectur xp practic pair agil methodolog deploy pipelin sound knowledg common algorithm data structur experi machin learn view favor highli self-organ abil priorit dynam organ sens humor excel commun skill german english
,compani full servic netsuit partner engag implement support client netsuit lead provid integr busi manag softwar grow midsiz part team consult support client area custom nxturn top netsuit partner past team member creativ passion problem will whatev take deliv capabl custom build ecommerc store util html design build cutting-edg websit base netsuit platform particip ongo develop design ecommerc best practic continu histori deliv requir highli skill front-end engin use object-ori variou librari front end framework html css degre comput equival knowledg year experi design develop experi ecommerc medium larg busi consult organ proven strong project manag skill manag multipl project expert profici underscor templat excel attent detail knowledg design best practic excel abil commun divers group user develop excel leadership organiz skill bonu experi cross platform respons develop adjust experi netsuit cloud base platform ext framework fast grow team lot room growth custom integr fastest sell cloud erp system paid health insur train reimburs bonus flexibl schedul remot contact domest full time employ offshor firm contact poster product commerci
,view appli corpor site develop sap data hub focu design implement product featur compliant sap product standard carri research develop activ area big data manag collabor other engin team deploy security-rel featur process across organ bs comput scienc relat field solid foundat comput scienc strong compet data softwar design program skill follow html5 verbal written commun skill remot team essenti view sap global secur corpor site
,recruit circleci circleci quickli recruit team need add strong technic recruit focu senior engin engin respons creat execut sourc strategi hire senior engin manag partnership hire comfort provid drive relationship forward help achiev hire circleci veloc critic softwar team competit maintain speed difficult system grow larger platform allow develop rapidli releas code trust autom deploy circleci enabl develop detect fix bug even reach lead compani includ shyp spotifi reli circleci acceler deliveri code enabl develop focu creat busi valu 2018 headcount plan recruit team need add strong technic recruit focu senior engin collabor engin hire manag understand hire need defin hire strategi develop uniqu sourc strategi surfac princip level passiv local global organ facilit interview help guid drive decis make offer extens negoti effect close prospect creat maintain experi attend tech event necessari year in-hous agenc technic recruit experi strong relationship high calib engin appreci import divers pipelin except talent strong sourc abil creativ attitud toward overcom roadblock excel written verbal commun skill sens ownership account abil develop strong relationship hire manag experi recruit clojur function dev huge stack clojur react front ownership engin hire huge impact staf engin team senior level high visibl quickli grow start abil sourc talent outsid sf bay area remot workforc chanc compani valu growth divers experi staf compani creat tool develop love cater lunch daili sf hq gorgeou view sf bay offic embarcadero support team collabor workforc empow best feel fit appli introduc care deepli divers hire experi talent teammat wide varieti background experi equal commit cultiv environ respect care consid everi take time bay area best place 2016 award found 2011 headquart beauti downtown san francisco global remot circleci ventur back scale ventur baselin ventur harrison metal
,respons profession nation secur agenc common protect mission requir strong offens steadfast offens process dissemin intellig inform deriv foreign signal intellig counterintellig defens prevent adversari gain access sensit classifi nation secur unit state experienc profound chang impact way nation secur agenc conduct explos internet commun creat need comput oper import mission includ comput defens comput order carri function nsa analyst highli want stay lead edg technolog impass ensur unit state maintain strateg edg averag comput engin comput analyst hire directli support technic mission offic offens defens differ develop program like intrus analyst skill develop program inform assur cyber develop program develop program year length combin formal train divers assign may cross offens defens comput analyst offens side analyz all-sourc data evalu foreign target understand evalu foreign target develop strategi foreign target comput analyst defens side identifi cyber threat anomali conduct research analysi data collect numer sourc identifi vulner impact custom build integr defens respons capabl threat ideal solid decis make abil react abil technic profici sever follow analysi oper system administr secur incid respons comput forens administr vulner malwar analysi low level protocol packet analysi script program may requir take comput test comput order consid test includ first measur abil draw conclus base avail second measur knowledg topic qualif salari qualif list minimum accept consid salari offer base educ level year experi relev take account inform provid hire regard level entri degre follow may consid individu in-depth experi clearli relat degre plu year relev least 18 semest hour militari comput cyber topic plu year relev degre must system inform technolog relat field gener comput electr comput comput cyber softwar inform comput relev experi must comput inform system vulner penetr comput inform assur system must experi system credit toward educ complet militari train relev area jcac cyber analysi undergradu cyber train warfar bridg cours warfar train cyber defens oper consid toward relev experi requir 20-24 week cours count month 10-14 week count month salari qualif list minimum accept consid salari offer base educ level year experi relev take account inform provid hire regard level entri degre plu year relev degre plu year relev doctor degre follow may consid individu in-depth experi clearli relat degre plu year relev least 18 semest hour militari comput cyber topic plu year relev degre must system inform technolog relat field gener comput electr comput comput cyber softwar inform comput relev experi must comput inform system vulner penetr comput inform assur system must experi system credit toward educ complet militari train relev area jcac cyber analysi undergradu cyber train warfar bridg cours warfar train cyber defens oper consid toward relev experi requir 20-24 week cours count month 10-14 week count month schedul on-th intern nsa extern train made avail base need experi awar support oper base mission requir shift schedul may vari includ night appli extern appli click button locat top bottom complet click receiv confirm email regard statu sent ensur spam filter configur accept email citizenship requir reason accommod provid disabl hire process nsa equal employ abid employ law subject random drug test accord execut order employ conting upon success complet secur background investig defens civilian intellig personnel system except servic dod compon dcip appli prefer elig defin section 2108 titl accord procedur provid dod instruct volum dcip employ veteran claim defin section 2108 titl may ask submit document verifi note ask seri question respons use part screen process respons assist determin elig failur provid requir inform provid inaccur inform result consid meet qualif contact begin employ dcip disclaim nation secur agenc part dod intellig commun defens civilian intellig personnel system nsa except servic unit state code 1601 appoint
,vill du ha mycket eget vara en värdeful och arbeta ett ambitiöst team som utvecklar den digitala marknaden växer rekordartat och förändra hög atel hjälper bland annat daniel gant och polarn pyret med att utveckla moderna lösningar för en lönsam digit sök tjänsten som utvecklar om tjänsten atel har arbetat med e-handel mer än 17 år och branschen enorma förändringstakt ställer höga krav på att atel kunder hänger med atel har som mål att dubbla sin omsättn till år 2020 och behöver nu stärka upp sina team med fler engagerad samarbet med academ söker atel en webbutvecklar med kunskap till kontoret tjänsten är en direktrekryt vilket innebär att rekryteringsprocessen sker genom academ men du kommer anställa direkt ho på atel kontor stockholm kommer arbetet vara de tror på en arbetsplat där din röst blir där det finn möjlighet att pröva nya tekniska det är en miljö där du får arbeta både självständigt och ute ho samt möjlighet till att ta en tekniskt ledand och rådgivand roll mot du har även en engagerad chef som själv är utvecklar du kommer ha kontakt med honom och dina kollegor vilket öppnar upp för ömsesidig kunskapsväxl som leder till smartar här möter du med höga ambition för samma mål att skapa mervärd för en kollega från ett av utvecklingsteamen beskriv oerhört bra vi jobbar som ett team och jag triv med det är högt vi frågar varandra mycket och diskuterar fram bra atel arbetar efter värdeorden prestanda och lönsamhet vilka genomsyrar hela organisationen arbet både internt och för att lycka leverera lösningar med hög prestanda och lönsamhet för kunderna kräv det enligt atel engagerad medarbetar och en stabil organis som ger medarbetarna rätt atel har funnit över 17 år och har förändrat takt med e-handeln nu tar de nästa arbetsuppgift som webbutvecklar inom på atel har du mycket eget ansvar och jobbar tätt samarbet med kunden för att säkerställa så bra lösningar som både nu och du får möjligheten att bygga dynamiska och föränderliga webblösningar för du arbetar med avancerad integration och högteknologiska plattformar där arbetet sker mestadel projekten löper vanligtvi 6-9 månader vilket gör att du snabbt ser resultatet av ditt arbet verklig du kommer även jobba med hela processen från anali till test med foku på utvecklingsfasen vara delaktig dialog med kund för att hitta den bästa lösningen och planera framtida projekt vara med och utveckla helhetslösningar världsklass för digit handel rollen passar dig som drömmer om att jobba med kreativa lösningar på ett företag med fantastisk där nytänkand är en central del hela atel är ett snabbt växand bolag vilket ger dig möjlighet att specialisera din kompeten eller axla nya roller inom andra det finn stora utvecklingsmöjlighet form av att pröva och lära sig nya karriärsteg såsom expertrol och systemarkitekt på sikt beroend på vad du strävar atel erbjud även bra pensions- och personalerbjudand och vi söker dig som innehar en högskoleexamen inom relev exempelvi datavetenskap eller motsvarand har minst två år arbetslivserfarenhet från utveckl har goda kunskap inom inom angularj react har goda kunskap inom arkitekturmönst så som mvc och webform har mycket goda kunskap både svenska och engelska då båda språken använd det är meriterand om har av exempelvi litium dynam eller epi har erfarenhet av arbet med e-handel gärna en konsultrol är intresserad har förståels för kringliggand system såsom eller som är du flexibel och öppen för nya möjlighet och din problemlösningsförmåga gör att du nyfiket tar tag de utmaningar du vi ser att ditt arbetssätt prägla av noggrannhet där ingent lämna åt samtidigt som du håller dig till uppsatta du är ansvarstagand din natur och säkerställer att du arbetar utifrån uppsatta mål och du samarbetar gärna med andra och ser teamen som din källa till kunskap och övrig inform omgåend heltid samt kortar resor inom och utanför sverig den här rekryteringsprocessen hantera av academ och atel önskemål är att alla samtal och mail kring tjänsten går till academ skydd för den personliga integriteten när du skickar din ansökan till academ godkänner och samtyck du till att academ behandlar dina personuppgift enligt lä mer vår om oss academ är home young det betyd att de flesta av våra jobb är relevanta för dig som studerar på eller för dig som är klar med dina studier och är början av din ho oss kan du arbeta som konsult på uppdrag ho någon av våra bli anställd direkt ho ett kundföretag via vår rekryteringsverksamhet eller börja jobba internt på något av våra academ lä mer på inform om företaget atel är ett av norden mest erfarna konsultbolag med spetskompeten inom systemintegr och utveckl av solida lösningar för pim och vi är idag cirka 60 engagerad medarbetar fördelad på våra kontor stockholm och sedan starten 2001 har atel arbetat upp ett enormt kunskapskapit med målet att öka kundlojalitet och försäljning för sina på atel kan du få möjlighet att arbeta med kunder såsom daniel gina tricot och idé hous här triv du som driv av söker en öppen kultur och ser en självklarhet att leva efter värdeorden stabilitet och
,softwar moscowjob full time descript develop 3d special team take part creation world-known use doctor monthli creation modif invisalign treatment contain frontend part lot webgl backend logic comput interact part rich respons appar goal hand challeng comput algorithm blend frontend backend cover clinic aspect orthodont treatment includ lot implement cornerston particip gui develop 3d team backend develop frontend develop order provid full end-to-end collabor sqa team ensur high qualiti softwar requir year relev strong knowledg modern familiar react familiar intermedi commun abil clearli commun concept would ideal 3d engin experi use pronounc desir learn support mathemat understand strongli type languag larg part backend written employ accord labor competit salari annual bonus profession develop english spain class voluntari medic insur children dental lunch allow 31 vacat paid democrat open cultur gym offic corpor event children flexibl hour align technolog global medic devic compani pioneer invis orthodont market introduct invisalign system develop technology-rich product invisalign system clear align itero scanner servic help dental profession achiev clinic result expect deliv cutting-edg dental option appli onlin via agenc call appreci softwar softwar
,appli blockchain innov develop focus distribut ledger technolog smart senior backend full stack develop small fast grow blockchain rare involv cutting-edg technolog smart protocol much technolog build gener decentralis interest problem field ident transact encrypt data expert friendli team blockchain involv project develop deliv f2f build mvp take concept right locat base level39 fintech hub canari fast grow compani part client small startup client bank energi social impact sector much develop cut edg softwar solut startup corpor design build larg high volum engag client understand product vision design proof-of-concept product grade creat user-friendli write autom requir skill year stack develop experi experi
,cbre compani profil cbre empow take path enjoy flexibl global organ tremend inclus collabor environ support come experi advantag cbre long-stand commit provid equal employ qualifi regardless nation sexual gender marit veteran polit basi protect fortun 500 worldwid leader real estat profession provid except outcom client come real cbre see potenti turn scale expens properti summari respons provid global architectur support digit technolog respons consult align busi stakehold build overal organiz digit technolog tower inform technolog determin develop architectur approach conduct busi document current develop recommend proceed document commun strategi use multipl architectur model view show current futur need organ met adapt build technolog vision strategi servic line technic use holist conduct enterpris implement success develop execut act spoc champion enterprise-wid initi impact servic consid top level multipl weigh altern consid servic busi implic decis relat outsid implement polici defin approach strategi achiev servic line technic provid authorit advic top leadership base deep subject matter qualif degre relat field equival requir technic busi knowledg multipl typic year relev desir equival establish leadership experi larg organ compar cbre proven abil effect organiz chang possess expertis across multipl architectur forward- well-vers emerg technolog trend experi creat success lead architectur team pragmat approach lead architectur develop proven record technolog plan deliveri abil priorit co-ordin task effici ensur deadlin met experi manag product deliveri desir excel interperson skill across level organ year broad experi inform technolog includ busi inform architectur strateg plan larg global least year architectur design capac enterpris must possess strong facilit critic think assess complex analyz navig divers perspect object develop accept enterpris govern strong busi acumen success track record align divers group skill requir extens experi architect enterpris product hands-on experi go lang experi technolog strong expertis mainten distribut system experi agil develop environ excel commun verbal write equal affirm action employ veteran appli copi past follow link browser address
,experienc develop london depend experi room shape futur digit base central experienc develop grow team driven talent interest drive technolog choic share experi mentorship across multidisciplinari team agil deploy top write fullstack team prior experi appropri technolog given extra strong grasp core architectur program particularli experi similar languag concept view believ develop critic success team will continu learn evolv engag establish per budget educ mean believ even experienc develop expand improv believ product develop full back compani power come provid modest budget choic equip get done freedom trust get done manner best respons maintain servic capabl deliv servic 5g-readi world ensur softwar design implement scale particip relat next-gener experi augment virtual realiti support room rest product develop team resolv custom problem telecommun market beyond take ownership respons production-readi code ensur complet code develop product releas reach gener avail time help mentor encourag growth knowledg talent across team must experi understand production-readi servic cloud-lik environ multipl exampl architectur design decis result real-world implement continu develop write debug issu bonu experi degre comput engin relat field knowledg ai mr ar vr gener digit nativ technolog technolog nodej serv grpc rest nat stream consul prometheu grafana cloud platform comput engin kubernet engin process tdd agil devop
,artist growth mission artist solv meaning problem creativ technolog improv human perform life mission scope primarili respons qualiti control softwar creat dev play vital softwar develop life cycl implement automated-test best practic certifi in-hous author softwar robust readi commun product develop stakehold identifi groom featur design implement test contribut help manag triag bug initi identif author reproduct identifi qualiti life improv stakehold includ method perform implement mainten unit test suit accept test suit across review qualiti specif technic design document provid time meaning creat comprehens well-structur test plan test plan coordin qualiti test provid inform report team-at-larg efficaci test duti includ contribut custom help document intern technic oper within follow product engin product manag requir result write code test given task guidanc product develop adher develop guidelin workflow dictat team leader use sourc control without supervis use code review tool particip code review advic daili basi upper-level engin guidanc question roadblock aris self-studi topic resourc dictat team lead purpos profession advanc level engin expect moder amount feedback team prior final contribut key valu style requir must demonstr follow technic skill leadership knowledg experi gener signifi softwar skill level softwar engin need mentor experienc engin complet non-trivi amount follow comput manag inform softwar mathemat relat busi lieu relat educ minimum 3-5 year experi relat comput scienc field may attribut excel problem-solv analyt skill figur differ softwar compon abl easili abstract highli technic explain complex function non-techn user abil manag multipl project handl differ task concentr intric project small detail long period strateg think abil skill order accomplish busi abil independ priorit meet develop team strong team commit continu learn demonstr abil see big pictur provid use advic input across relationship report dev team close product engin product manag success depend upon perform other must model healthi relationship insid artist growth take correct action perform qualiti life advers affect unhealthi appli relationship function goal averag 8-10 stori point complet per sprint 2-week sprint averag 1-2 relat self-studi book disciplin complet per month complet 2-5 bug request per sprint 2-week sprint demonstr continu decreas frequenc bug qualiti
,torch bessem ventur partner highland capit back start founder engin busi experi went school includ mit torch digit billion suppli order dental practic everi offer competit compens equiti softwar engin help build product ground make decis influenc futur technic direct product design team highli iter environ engin thought product experi improv experi particular peopl empathet engin passion expect success engin year experi profession engin passion write well-docu experi build featur requir front- backend experi use analyt user feedback help drive engin decis nice bonus experi front-end framework react familiar continu integr deploy tool test framework experi build across especi
